userID,train_precision,train_recall,train_ndcg,test_precision,test_recall,test_ndcg,model_name,num_movies,num_users,num_ratings_per_user,randomness
335,0.0,0.0,0.0,0.3,0.2,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
962,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
870,0.0,0.0,0.0,0.4,0.3333333333333333,0.7094859686180036,BayesianRecommendationModel,200,1000,120,0.2
498,0.0,0.0,0.0,0.7,0.4666666666666667,0.8742418504625449,BayesianRecommendationModel,200,1000,120,0.2
882,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
583,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
806,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,BayesianRecommendationModel,200,1000,120,0.2
246,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
507,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,120,0.2
474,0.0,0.0,0.0,0.3,0.16666666666666666,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
360,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
463,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,120,0.2
402,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,120,0.2
823,0.0,0.0,0.0,0.2,0.2857142857142857,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
404,0.0,0.0,0.0,0.3,0.2727272727272727,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
302,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
947,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,120,0.2
937,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,BayesianRecommendationModel,200,1000,120,0.2
877,0.0,0.0,0.0,0.4,0.3076923076923077,0.7094859686180036,BayesianRecommendationModel,200,1000,120,0.2
489,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
467,0.0,0.0,0.0,0.2,0.14285714285714285,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
807,0.0,0.0,0.0,0.3,0.2,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
466,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
16,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
220,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
105,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
184,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,BayesianRecommendationModel,200,1000,120,0.2
211,0.0,0.0,0.0,0.3,0.42857142857142855,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
359,0.0,0.0,0.0,0.3,0.2727272727272727,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
908,0.0,0.0,0.0,0.3,0.3,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
51,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,120,0.2
331,0.0,0.0,0.0,0.3,0.14285714285714285,0.6396587213360692,BayesianRecommendationModel,200,1000,120,0.2
447,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
348,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
624,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
888,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
526,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
706,0.0,0.0,0.0,0.2,0.14285714285714285,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
315,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
491,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
12,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
73,0.0,0.0,0.0,0.3,0.42857142857142855,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
164,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
424,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
181,0.0,0.0,0.0,0.4,0.5714285714285714,0.7094859686180036,CollaborativeFilteringModel,200,1000,120,0.2
767,0.0,0.0,0.0,0.3,0.21428571428571427,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
653,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
310,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
691,0.0,0.0,0.0,0.2,0.16666666666666666,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
321,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
294,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
690,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
26,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
439,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
162,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
336,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
801,0.0,0.0,0.0,0.4,0.2857142857142857,0.7094859686180036,CollaborativeFilteringModel,200,1000,120,0.2
832,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
996,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
368,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
224,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
519,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
858,0.0,0.0,0.0,0.2,0.16666666666666666,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
333,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
357,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
25,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
535,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
861,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
659,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
75,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
634,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
716,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
762,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
640,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
433,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
121,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
409,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
618,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
681,0.0,0.0,0.0,0.2,0.11764705882352941,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
518,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
247,0.0,0.0,0.0,0.3,0.23076923076923078,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
703,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
596,0.0,0.0,0.0,0.3,0.23076923076923078,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
546,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
157,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
885,0.0,0.0,0.0,0.2,0.13333333333333333,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
685,0.0,0.0,0.0,0.3,0.17647058823529413,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
1000,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
500,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
588,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
816,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
322,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
95,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
821,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
559,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
255,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
422,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
879,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
330,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
358,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
339,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
648,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
450,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
920,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
512,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
371,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
784,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
34,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
570,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
838,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
728,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
717,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
27,0.0,0.0,0.0,0.4,0.36363636363636365,0.7094859686180036,CollaborativeFilteringModel,200,1000,120,0.2
65,0.0,0.0,0.0,0.3,0.17647058823529413,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
308,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
713,0.0,0.0,0.0,0.3,0.2727272727272727,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
991,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
320,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
499,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
773,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
757,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
917,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
894,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
212,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
200,0.0,0.0,0.0,0.3,0.42857142857142855,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
186,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
6,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
749,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
961,0.0,0.0,0.0,0.2,0.16666666666666666,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
797,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
786,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
342,0.0,0.0,0.0,0.3,0.23076923076923078,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
612,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
934,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
698,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
534,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
490,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
266,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
226,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
974,0.0,0.0,0.0,0.4,0.4,0.7094859686180036,CollaborativeFilteringModel,200,1000,120,0.2
385,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
174,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
207,0.0,0.0,0.0,0.3,0.23076923076923078,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
812,0.0,0.0,0.0,0.2,0.13333333333333333,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
268,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
239,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
405,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
995,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
434,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
753,0.0,0.0,0.0,0.4,0.23529411764705882,0.7094859686180036,CollaborativeFilteringModel,200,1000,120,0.2
387,0.0,0.0,0.0,0.3,0.3,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
236,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
248,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
647,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
32,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
597,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
945,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
990,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
824,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
627,0.0,0.0,0.0,0.2,0.2857142857142857,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
809,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
637,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
338,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
528,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
305,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
382,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
292,0.0,0.0,0.0,0.1,0.05,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
221,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
859,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
89,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
103,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
93,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
198,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
929,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
914,0.0,0.0,0.0,0.2,0.13333333333333333,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
234,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
595,0.0,0.0,0.0,0.2,0.13333333333333333,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
573,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
363,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
722,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
381,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
444,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
193,0.0,0.0,0.0,0.1,0.08333333333333333,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
411,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
140,0.0,0.0,0.0,0.2,0.16666666666666666,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
189,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
205,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
408,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
530,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
100,0.0,0.0,0.0,0.2,0.2,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
788,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
213,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
924,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
313,0.0,0.0,0.0,0.1,0.07142857142857142,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
384,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
19,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
252,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
176,0.0,0.0,0.0,0.3,0.3333333333333333,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
598,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
589,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
600,0.0,0.0,0.0,0.3,0.2727272727272727,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
199,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
820,0.0,0.0,0.0,0.2,0.16666666666666666,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
39,0.0,0.0,0.0,0.1,0.06666666666666667,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
563,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
688,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
845,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
145,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
494,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
430,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
895,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
814,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
77,0.0,0.0,0.0,0.3,0.23076923076923078,0.6396587213360692,CollaborativeFilteringModel,200,1000,120,0.2
133,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
903,0.0,0.0,0.0,0.1,0.07692307692307693,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
740,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
102,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
592,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
125,0.0,0.0,0.0,0.1,0.09090909090909091,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
696,0.0,0.0,0.0,0.0,0.0,0.0,CollaborativeFilteringModel,200,1000,120,0.2
842,0.0,0.0,0.0,0.2,0.18181818181818182,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
180,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
448,0.0,0.0,0.0,0.2,0.15384615384615385,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
915,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
172,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
114,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,CollaborativeFilteringModel,200,1000,120,0.2
890,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,CollaborativeFilteringModel,200,1000,120,0.2
